sku,department,department_number,z_score,lead_time,demand_std,demand_mean,calculated_ss,actual_ss,error,error_pct,data_points,avg_daily_burn
552,Emergency Dept,7010000,2.05,1.0,0.0,0.0,0.0,54,54.0,100.0,52,4.48
552,Surgery Supplies,7470009,2.05,1.0,0.0,0.0,0.0,28,28.0,100.0,52,2.42
552,Pharmacy,7710000,2.05,1.0,0.0,0.0,0.0,46,46.0,100.0,22,1.72
552,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,39,39.0,100.0,3,0.82
552,IMG Interventional Rad,7631000,2.05,1.0,0.0,0.0,0.0,23,23.0,100.0,2,0.28
838,Balance Sheet CC,0,2.05,0.5,0.0,0.0,0.0,45,45.0,100.0,35,3.76
838,Surgery Supplies,7470009,2.05,0.5,0.0,0.0,0.0,13,13.0,100.0,45,1.46
838,Emergency Dept,7010000,2.05,0.5,0.0,0.0,0.0,12,12.0,100.0,63,1.38
838,General Med - Surg Unit 1,6172010,2.05,0.5,0.0,0.0,0.0,15,15.0,100.0,38,1.04
838,Intensive Care Unit,6010000,2.05,0.5,0.0,0.0,0.0,15,15.0,100.0,24,0.9
838,General Med - Surg Unit 3,6172030,2.05,0.5,0.0,0.0,0.0,15,15.0,100.0,23,0.9
838,General Med - Surg Unit 2,6172020,2.05,0.5,0.0,0.0,0.0,10,10.0,100.0,12,0.38
838,Preop Short Stay,7430000,2.05,0.5,0.0,0.0,0.0,3,3.0,100.0,9,0.08
698758,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,58,58.0,100.0,3,5.04
698758,General Med - Surg Unit 2,6172020,2.05,1.0,0.0,0.0,0.0,2,2.0,100.0,3,5.04
698758,Emergency Dept,7010000,2.05,1.0,0.0,0.0,0.0,28,28.0,100.0,69,3.42
698758,Preop Short Stay,7430000,2.05,1.0,0.0,0.0,0.0,50,50.0,100.0,5,1.38
698758,Intensive Care Unit,6010000,2.05,1.0,0.0,0.0,0.0,6,6.0,100.0,22,0.16
698758,General Med - Surg Unit 1,6172010,2.05,1.0,0.0,0.0,0.0,4,4.0,100.0,18,0.1
698770,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,36,36.0,100.0,36,1.96
698770,Intensive Care Unit,6010000,2.05,1.0,0.0,0.0,0.0,19,19.0,100.0,57,1.74
698770,General Med - Surg Unit 1,6172010,2.05,1.0,0.0,0.0,0.0,16,16.0,100.0,46,1.3
698770,General Med - Surg Unit 3,6172030,2.05,1.0,0.0,0.0,0.0,21,21.0,100.0,46,1.18
698770,General Med - Surg Unit 2,6172020,2.05,1.0,0.0,0.0,0.0,15,15.0,100.0,33,0.56
698770,Surgery Supplies,7470009,2.05,1.0,0.0,0.0,0.0,2,2.0,100.0,3,0.02
803949,Balance Sheet CC,0,2.05,1.5,0.0,0.0,0.0,417,417.0,100.0,47,24.46
803949,General Med - Surg Unit 1,6172010,2.05,1.5,0.0,0.0,0.0,285,285.0,100.0,56,14.84
803949,General Med - Surg Unit 3,6172030,2.05,1.5,0.0,0.0,0.0,262,262.0,100.0,36,8.24
803949,Intensive Care Unit,6010000,2.05,1.5,0.0,0.0,0.0,128,128.0,100.0,27,5.5
803949,General Med - Surg Unit 2,6172020,2.05,1.5,0.0,0.0,0.0,133,133.0,100.0,20,4.94
803949,Emergency Dept,7010000,2.05,1.5,0.0,0.0,0.0,90,90.0,100.0,12,2.74
803949,Preop Short Stay,7430000,2.05,1.5,0.0,0.0,0.0,39,39.0,100.0,2,0.28
803975,General Med - Surg Unit 1,6172010,2.05,1.0,0.0,0.0,0.0,3,3.0,100.0,2,2.8
803975,Surgery Supplies,7470009,2.05,1.0,0.0,0.0,0.0,22,22.0,100.0,62,1.88
803975,Intensive Care Unit,6010000,2.05,1.0,0.0,0.0,0.0,7,7.0,100.0,38,0.46
803975,IMG Body Ultrasound,7670000,2.05,1.0,0.0,0.0,0.0,7,7.0,100.0,2,0.1
803975,General Med - Surg Unit 2,6172020,2.05,1.0,0.0,0.0,0.0,4,4.0,100.0,7,0.1
803975,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,4,4.0,100.0,5,0.08
803975,General Med - Surg Unit 3,6172030,2.05,1.0,0.0,0.0,0.0,3,3.0,100.0,11,0.08
803975,Emergency Dept,7010000,2.05,1.0,0.0,0.0,0.0,2,2.0,100.0,12,0.04
803992,Surgery Supplies,7470009,2.05,1.0,0.0,0.0,0.0,43,43.0,100.0,83,10.64
803992,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,25,25.0,100.0,76,3.38
803992,Emergency Dept,7010000,2.05,1.0,0.0,0.0,0.0,15,15.0,100.0,80,3.04
803992,Intensive Care Unit,6010000,2.05,1.0,0.0,0.0,0.0,17,17.0,100.0,79,2.96
803992,General Med - Surg Unit 1,6172010,2.05,1.0,0.0,0.0,0.0,15,15.0,100.0,78,2.54
803992,General Med - Surg Unit 3,6172030,2.05,1.0,0.0,0.0,0.0,17,17.0,100.0,77,2.1
803992,General Med - Surg Unit 2,6172020,2.05,1.0,0.0,0.0,0.0,14,14.0,100.0,72,1.5
803992,IMG Body Ultrasound,7670000,2.05,1.0,0.0,0.0,0.0,4,4.0,100.0,2,0.06
803992,Preop Short Stay,7430000,2.05,1.0,0.0,0.0,0.0,1,1.0,100.0,2,0.02
804039,Emergency Dept,7010000,2.05,1.0,0.0,0.0,0.0,236,236.0,100.0,81,55.52
804039,Preop Short Stay,7430000,2.05,1.0,0.0,0.0,0.0,89,89.0,100.0,72,12.62
804039,Intensive Care Unit,6010000,2.05,1.0,0.0,0.0,0.0,48,48.0,100.0,73,5.72
804039,General Med - Surg Unit 1,6172010,2.05,1.0,0.0,0.0,0.0,40,40.0,100.0,78,5.38
804039,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,72,72.0,100.0,35,2.46
804039,General Med - Surg Unit 2,6172020,2.05,1.0,0.0,0.0,0.0,27,27.0,100.0,52,1.82
804039,Surgery Supplies,7470009,2.05,1.0,0.0,0.0,0.0,20,20.0,100.0,58,1.76
804039,General Med - Surg Unit 3,6172030,2.05,1.0,0.0,0.0,0.0,27,27.0,100.0,42,1.6
804046,Emergency Dept,7010000,2.05,1.5,0.0,0.0,0.0,270,270.0,100.0,87,65.9
804046,Balance Sheet CC,0,2.05,1.5,0.0,0.0,0.0,270,270.0,100.0,54,13.36
804046,Preop Short Stay,7430000,2.05,1.5,0.0,0.0,0.0,95,95.0,100.0,81,11.04
804046,General Med - Surg Unit 3,6172030,2.05,1.5,0.0,0.0,0.0,63,63.0,100.0,90,6.18
804046,General Med - Surg Unit 1,6172010,2.05,1.5,0.0,0.0,0.0,56,56.0,100.0,91,4.86
804046,Intensive Care Unit,6010000,2.05,1.5,0.0,0.0,0.0,45,45.0,100.0,83,2.92
804046,General Med - Surg Unit 2,6172020,2.05,1.5,0.0,0.0,0.0,32,32.0,100.0,85,2.86
804046,Surgery Supplies,7470009,2.05,1.5,0.0,0.0,0.0,13,13.0,100.0,20,0.56
804052,Intensive Care Unit,6010000,2.05,1.0,0.0,0.0,0.0,1,1.0,100.0,2,3.86
804052,Surgery Supplies,7470009,2.05,1.0,0.0,0.0,0.0,11,11.0,100.0,73,1.52
804052,Balance Sheet CC,0,2.05,1.0,0.0,0.0,0.0,18,18.0,100.0,49,1.12
804052,Emergency Dept,7010000,2.05,1.0,0.0,0.0,0.0,6,6.0,100.0,77,0.58
804052,General Med - Surg Unit 3,6172030,2.05,1.0,0.0,0.0,0.0,5,5.0,100.0,42,0.3
804052,General Med - Surg Unit 2,6172020,2.05,1.0,0.0,0.0,0.0,6,6.0,100.0,46,0.28
804052,General Med - Surg Unit 1,6172010,2.05,1.0,0.0,0.0,0.0,3,3.0,100.0,26,0.08
